tableName,tableId,permission
Subsidiaries,accountingbooksubsidiaries,Setup - Accounting Book
Subsidiary,accountingbooksubsidiarymap,Setup - Accounting Book
Accounting Context,accountingcontext,Setup - Set Up Company
Destination,allocationscheduledestination,Transactions - Create Allocation Schedules
Source,allocationschedulesource,Transactions - Create Allocation Schedules
Attendees,attendee,Lists - Events
Billing Operations,billrun,Transactions - Invoice
Billing Operation Schedules,billrunschedule,Transactions - Invoice
Billing Account Billing Schedule,billingaccountbillcycle,Lists - Customers
Billing Rate Card,billingratecard,Setup - Accounting Lists
Pricing,billingratecardpriceforsearch,Setup - Accounting Lists
Pricing,billingratecardpricemultiforsearch,Setup - Accounting Lists
Billing Rate Card Version,billingratecardversion,Setup - Accounting Lists
Bill of Materials Revision Component,bomrevisioncomponent,Lists - Bill of Materials
Bill of Materials to Subsidiary Map,bomsubsidiarymap,Lists - Bill of Materials
Budget Line,budgetsmachine,Transactions - Set Up Budgets
Bulk Processing Submission Lines,bulkprocsubmissionline,Setup - Set Up Company
Issues,businesseventsprocessinghistorytransactionmap,Lists - Notes Tab
Address,companyaddressbookentityaddress,Lists - Address
Bulk Merge,companybulkmerge,Lists - Mail Merge
Campaigns,companycampaigns,Lists - Campaign History
Contacts,companycompanycontact,Lists - Contacts
Event,calendarevent,Lists - Events
Charge Rule,chargerule,Transactions - Charge Rule
Charge Run Status,chargerun,Transactions - Charge
Competitor,competitor,Lists - Competitors
Competitor,competitoropportunity,Transactions - Opportunity
Contact,contact,Lists - Contacts
Address,contactaddressbookentityaddress,Lists - Address
Bulk Merge,contactbulkmerge,Lists - Mail Merge
Contact Category,contactcategory,Setup - CRM Lists
Campaigns,contactcontactcampaigns,Lists - Campaign History
Contact,contactcontacttypemap,Lists - Contacts
Contact Role,contactrole,Lists - Contact Roles
Contact-Subsidiary Relationship,contactsubsidiaryrelationship,Lists - Contacts
Countries,countries,Setup - Set Up Company
Expenses,creditcardchargeexpensemachine,Transactions - Credit Card
Expenses,creditcardrefundexpensemachine,Transactions - Credit Card Refund
Templates,crmtemplatecategorycrmtemplate,Lists - Template Categories
Subsidiaries,crmtemplatecategorysubsidiary,Lists - Template Categories
Custom,custom,Lists - Custom Record Entries
Custom List,customlist,Setup - Custom Lists
Custom Record,customrecordtype,Setup - Custom Record Types
Custom Segment,customsegment,Setup - Custom Segments
Custom Transaction,customtransactiontype,Setup - Custom Transaction Types
Downloads,customerdownload,Lists - Customers
Customer Segment,customersegment,Setup - Customer Segments Manager
Customer-Subsidiary Relationship,customersubsidiaryrelationship,Lists - Customers
Deleted Record,deletedrecord,Setup - Deleted Records
Driver's License,driverslicense,Lists - Advanced Government-Issued IDs
Email Template,emailtemplate,Lists - Email Template
Templates,emailtemplatecategorycrmtemplate,Lists - Template Categories
Employee Change Reason,employeechangereason,Lists - Employee Change Reason
Employee Change Request Type,employeechangerequesttype,Lists - Employee Change Request Type
Expense Report Currencies,employeeexpensereportcurrencies,Lists - Employees
Employee Status,employeestatus,Setup - Other Lists
Employee Type,employeetype,Setup - Other Lists
Address,entityaddress,Lists - Address
Rates,expensecategoryrate,Lists - Expense Categories
Translation,expensecategorytranslation,Lists - Expense Categories
Fax Template,faxtemplate,Lists - Fax Template
Templates,faxtemplatecategorycrmtemplate,Lists - Template Categories
File,file,Lists - Documents and Files
File Access,filehits,Lists - Documents and Files
GL Audit Numbering Sequence,glnumberingsequence,Setup - Manage Accounting Periods
Destination,generaldetaildestination,Transactions - Create Allocation Schedules
Source,generaldetailsource,Transactions - Create Allocation Schedules
Destination,generalscheduledestination,Transactions - Create Allocation Schedules
Source,generalschedulesource,Transactions - Create Allocation Schedules
Custom GL Lines Audit Log - Segments,gllinesauditloglinesegment,Lists - Custom GL Lines Plug-in Audit Log
Government-Issued ID Type,governmentissuedidtype,Lists - Government-Issued ID Types
Job,hcmjob,Lists - HCMJob Management
Inbound Shipment,inboundshipment,Lists - Inbound Shipment
Allocation Detail,intercompanyallocationscheduleallocationdetail,Transactions - Create Allocation Schedules
Destination,intercompanyallocationscheduleallocationdetailgeneraldetaildestination,Transactions - Create Allocation Schedules
Source,intercompanyallocationscheduleallocationdetailgeneraldetailsource,Transactions - Create Allocation Schedules
,intercompanyallocationscheduleallocationdetailjournalmap,Transactions - Create Allocation Schedules
Destination,intercompanydestination,Transactions - Create Allocation Schedules
Source,intercompanysource,Transactions - Create Allocation Schedules
Invoice Group,invoicegroup,Transactions - Invoice
Tags,issueissuetagmap,Lists - Issues
Files,issuemediaitemmap,Lists - Issues
Issues,issueproductitemmap,Lists - Issues
Item-Item Collection Relationship,itemcollectionitemsimplemap,Lists - Item Collection
Packages,itemfulfillmentpackage,Transactions - Item Fulfillment
FedEx Packages,itemfulfillmentpackagefedex,Transactions - Item Fulfillment
UPS Packages,itemfulfillmentpackageups,Transactions - Item Fulfillment
USPS Packages,itemfulfillmentpackageusps,Transactions - Item Fulfillment
Item Segment,itemsegmentincludingsynthetic,Setup - Customer Segments Manager
Journal Accounting Line,journalaccountingline,Transactions - Make Journal Entry
Kudos,kudos,Lists - Kudos
Template Localization,localizedtemplate,Lists - Marketing Template
Login Audit Trail,loginaudit,Setup - View Login Audit Trail
Letter Template,mailtemplate,Lists - Email Template
Templates,mailtemplatecategorycrmtemplate,Lists - Template Categories
Document Folder,mediaitemfolder,Lists - Documents and Files
Memorized Transaction Definition,memdoc,Lists - Memorized Transactions
Memorized Transaction Accounting Line,memdoctransactiontemplateaccountingline,Transactions - Find Transaction
Merchandise Hierarchy Level,merchandisehierarchylevel,Setup - Merchandise Hierarchy Level
Merchandise Hierarchy Node,merchandisehierarchynode,Setup - Merchandise Hierarchy Node
Hierarchy Versions,merchandisehierarchynodeversion,Setup - Merchandise Hierarchy Node
Merchandise Hierarchy Version,merchandisehierarchyversion,Setup - Merchandise Hierarchy Version
Hierarchy Levels,merchandisehierarchyversionlevel,Setup - Merchandise Hierarchy Version
Message,message,Lists - Track Messages
News Item,newsitem,Lists - News Items
Related Transaction Line Link - Next,nexttransactionlinelink,Transactions - Find Transaction
Nexus,nexus,Lists - Tax Records
Organizational Value,organizationvalue,Lists - Organizational Value
Other Government-Issued ID,othergovernmentissuedid,Lists - Advanced Government-Issued IDs
Partner,partner,Lists - Partners
Address,partneraddressbookentityaddress,Lists - Address
Bulk Merge,partnerbulkmerge,Lists - Mail Merge
Campaigns,partnercampaigns,Lists - Campaign History
Contacts,partnercompanycontact,Lists - Contacts
Passport,passport,Lists - Advanced Government-Issued IDs
PDF Template,pdftemplate,Lists - PDF Template
Templates,pdftemplatecategorycrmtemplate,Lists - Template Categories
Accounting Books,perbookperiodclosing,Setup - Accounting Book
Phone Call,phonecall,Lists - Phone Calls
Position,position,Lists - Positions
Related Transaction Line Link - Previous,previoustransactionlinelink,Transactions - Find Transaction
Job Intercompany Cross Charge Request,projecticchargerequest,Transactions - Project Intercompany Cross Charge Request
Revenue Recognition Treatment,revenuerecognitiontreatment,Lists - Recognition Treatment
Custom Subtab,subtab,Setup - Custom Subtabs
Shipping Item,shipitem,Lists - Shipping Items
Free Shipping Items,shipitemfreeshippingitem,Lists - Shipping Items
Handling Rate,shipitemhandlingrate,Lists - Shipping Items
Shipping Rate,shipitemshippingrate,Lists - Shipping Items
Translation,shipitemtranslation,Lists - Shipping Items
Shipping Partner Package,shippingpartnerpackage,Lists - Shipping Partner Package
Shipping Partner Registration,shippingpartnerregistration,Lists - Shipping Partner Registration
Shipping Partner Shipment,shippingpartnershipment,Lists - Shipping Partner Shipment
States,states,Setup - Set Up Company
Subsidiary Settings Grouping Segment Map,subsidiaryaccountingbookswithpejeenabled,Setup - Subsidiary Settings Manager
Subsidiary Settings,subsidiarysettings,Setup - Subsidiary Settings Manager
Subsidiary Settings Grouping Segment Map,subsidiarysettingsgroupingsegmentmap,Setup - Subsidiary Settings Manager
System Email Template (Scriptable),systememailtemplate,Lists - System Email Template
Templates,systememailtemplatecategorycrmtemplate,Lists - Template Categories
Task,task,Lists - Tasks
Termination Reason,terminationreason,Lists - Termination Reasons
Time-Off Change,timeoffchange,Lists - Time-Off Administration
Time-Off Plan,timeoffplan,Lists - Time-Off Administration
Time-Off Rule,timeoffrule,Lists - Time-Off Administration
Time-Off Type,timeofftype,Lists - Time-Off Administration
Topic,topic,Lists - Knowledge Base
Transaction Accounting Line,transactionaccountingline,Transactions - Find Transaction
Record Field,umdfield,Setup - Analytics Administrator
Unlock Time Period,unlockedtimeperiod,Setup - Unlocked Time Period
User Event Script Deployment,usereventscriptdeployment,Setup - SuiteScript
Audit Trail,usrauditlog,Setup - Analytics Administrator
Audit Change,usrauditlogchange,Setup - Analytics Administrator
Audit Detail,usrauditlogchangedetail,Setup - Analytics Administrator
Execution Log,usrexecutionlog,Setup - Analytics Administrator
UsrExecutionLogFields,usrexecutionlogfieldmap,Setup - Analytics Administrator
Account,account,Lists - Accounts
Accounting Book,accountingbook,Setup - Accounting Book
Translation,accountingcontexttranslation,Setup - Set Up Company
Accounting Period,accountingperiod,Setup - Manage Accounting Periods
Revenue Management Plug-in,advancedrevrecplugin,Setup - SuiteScript
Locations,aggregateitemlocation,Lists - Items
Allocation Detail,allocationdetail,Transactions - Create Allocation Schedules
,allocationdetailjournalmap,Transactions - Create Allocation Schedules
Allocation Detail,allocationscheduleallocationdetail,Transactions - Create Allocation Schedules
Destination,allocationscheduleallocationdetailgeneraldetaildestination,Transactions - Create Allocation Schedules
Source,allocationscheduleallocationdetailgeneraldetailsource,Transactions - Create Allocation Schedules
,allocationscheduleallocationdetailjournalmap,Transactions - Create Allocation Schedules
Amortization Schedule,amortizationschedule,Lists - Amortization Schedules
Custom Recurrence Pattern,amortizationschedulerecurrence,Lists - Amortization Schedules
Amortization Template,amortizationtemplate,Lists - Amortization Schedules
Custom Recurrence Pattern,amortizationtemplaterecurrence,Lists - Amortization Schedules
As Charged Project Revenue Rule,aschargedprojectrevenuerule,Lists - Project Revenue Rules
Charge Rules,aschargedprojectrevenueruleprojectrevenuerlchargerl,Lists - Project Revenue Rules
Correlated Items,assemblyitemcorrelateditem,Lists - Items
Associated Images,assemblyitemimage,Lists - Items
Accounting Books,assemblyitemitemaccountingbookdetail,Lists - Items
Levels,assemblyitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,assemblyitemitemquantitypricinglevel,Lists - Items
Vendors,assemblyitemitemvendor,Lists - Vendors
Locations,assemblyitemlocations,Lists - Items
Components,assemblyitemmember,Lists - Items
Site Categories,assemblyitemsitecategory,Lists - Items
ItemSubsidiaries,assemblyitemsubsidiarymap,Lists - Items
Translation,assemblyitemtranslation,Lists - Items
URL Component Alias,assemblyitemurlcomponentaliases,Lists - Items
Bill Of Distribution,billofdistribution,Lists - Bill Of Distribution
Distribution Source,billofdistributiondistributionsource,Lists - Bill Of Distribution
Billing Account,billingaccount,Lists - Customers
Billing Class,billingclass,Setup - Accounting Lists
Pricing,billingclasspricecost,Setup - Accounting Lists
Revenue Recognition Event,billingrevenueevent,Lists - Revenue Recognition Plan
Billing Schedule,billingschedule,Lists - Billing Schedules
Milestone,billingschedulemilestone,Lists - Billing Schedules
Custom Recurrence Pattern,billingschedulerecurrence,Lists - Billing Schedules
Bin,bin,Lists - Bins
Bill of Materials,bom,Lists - Bill of Materials
Available For Locations,bomavailablelocationmap,Lists - Bill of Materials
Available For Subsidiaries,bomavailablesubsidiarymap,Lists - Bill of Materials
Bill of Materials Revision,bomrevision,Lists - Bill of Materials
Revisions,bomrevisionbommap,Lists - Bill of Materials
Bill of Materials Revision Component,bomrevisioncomponentmember,Lists - Bill of Materials
Budget Exchange Rate,budgetexchangerate,Transactions - Set Up Budgets
Budget Category,budgetcategory,Setup - Accounting Lists
Budget,budgets,Transactions - Set Up Budgets
Budget Line,budgetsmachinenoaccountingperiod,Transactions - Set Up Budgets
Bulk Processing Errors,bulkprocerror,Setup - Set Up Company
Bulk Processing Submission,bulkprocsubmission,Setup - Set Up Company
Bundle Installation Script,bundleinstallationscript,Setup - SuiteScript
Bundle Installation Script Deployment,bundleinstallationscriptdeployment,Setup - SuiteScript
Resources,calendareventresourcemap,Lists - Resource
Campaign Audience,campaignaudience,Setup - Setup Campaigns
Campaign Category,campaigncategory,Setup - Setup Campaigns
Campaign Channel,campaignchannel,Setup - Setup Campaigns
Campaign Email Address,campaignemailaddress,Setup - Set Up Campaign Email Addresses
Campaign Family,campaignfamily,Setup - Setup Campaigns
Campaign Offer,campaignoffer,Setup - Setup Campaigns
Campaign Response,campaignresponse,Lists - Campaign History
Response History,campaignresponsehistoryentry,Lists - Campaign History
Campaign Search Engine,campaignsearchengine,Setup - Setup Campaigns
Campaign Subscription,campaignsubscription,Setup - Setup Campaigns
Campaign Email Template,campaigntemplate,Lists - Marketing Template
Templates,campaigntemplatecategorycrmtemplate,Lists - Template Categories
Campaign Vertical,campaignvertical,Setup - Setup Campaigns
Address,cashrefundbillingaddress,Lists - Address
Address,cashrefundshippingaddress,Lists - Address
Address,cashsalebillingaddress,Lists - Address
Address,cashsaleitemshippingaddress,Lists - Address
Address,cashsaleshippingaddress,Lists - Address
Charge,charge,Transactions - Charge
Charge Type,chargetype,Setup - Accounting Lists
Translation,chargetypetranslations,Setup - Accounting Lists
Expenses,checkexpensemachine,Transactions - Check
Address,checkpayeeaddress,Lists - Address
Class,classification,Lists - Classes
Account Mapping,classificationsubsidiarymap,Lists - Subsidiaries
Client Script,clientscript,Setup - SuiteScript
Client Script Deployment,clientscriptdeployment,Setup - SuiteScript
CMS Content,cmscontent,Setup - Web Site Management
CMS Content Type,cmscontenttype,Setup - Web Site Management
CMS Content Type Site Mapping,cmscontenttypesitemapping,Setup - Web Site Management
CMS Page,cmspage,Setup - Web Site Management
Commerce Catalog,commercecatalog,Setup - Commerce Categories
Consolidated Exchange Rate,consolidatedexchangerate,Lists - Currency
Consolidated Rate Adjustor Plugin,consolidatedrateadjustorplugin,Setup - SuiteScript
Cost Category,costcategory,Setup - Accounting Lists
Coupon Code,couponcode,Lists - Promotion
Address,creditmemobillingaddress,Lists - Address
Address,creditmemoitemshippingaddress,Lists - Address
Address,creditmemoshippingaddress,Lists - Address
Currency,currency,Lists - Currency
Exchange Rate,currencyrate,Lists - Currency
Custom GL Plugin,customglplugin,Setup - SuiteScript
Installments,custominstallmentpercent,Setup - Accounting Lists
Customer,customer,Lists - Customers
Address,customeraddressbookentityaddress,Lists - Address
Bulk Merge,customerbulkmerge,Lists - Mail Merge
Campaigns,customercampaigns,Lists - Campaign History
Customer Category,customercategory,Setup - Accounting Lists
Contacts,customercompanycontact,Lists - Contacts
Currencies,customercurrencybalance,Lists - Customers
EFT,customereftacct,Lists - Customers
Group Pricing,customergrouppricing,Lists - Customers
Item Pricing,customeritempricing,Lists - Customers
Customer Message,customermessage,Setup - Accounting Lists
Partners,customerpartner,Lists - Customers
Customer/Project,customerproject,Lists - Customers
Address,customerrefundpayeeaddress,Lists - Address
Date Scheduled - Amount,datesfixedamount,Lists - Project Revenue Rules
Date Scheduled - Percent From Total,datespctfromtotal,Lists - Project Revenue Rules
Department,department,Lists - Departments
Department,departmentsubsidiarymap,Lists - Subsidiaries
ItemSubsidiaries,descriptionitemsubsidiarymap,Lists - Items
Translation,descriptionitemtranslation,Lists - Items
Device ID,deviceid,Setup - Device ID Management
ItemSubsidiaries,discountitemsubsidiarymap,Lists - Items
Translation,discountitemtranslation,Lists - Items
Distribution Category,distributioncategory,Setup - Accounting Lists
Distribution Network,distributionnetwork,Lists - Distribution Network
Distribution Category,distributionnetworkdistributioncategory,Lists - Distribution Network
Distribution Network Subsidary Map,distributionnetworksubsidiary,Lists - Distribution Network
Domain,domain,Setup - Set Up Domains
Correlated Items,downloaditemcorrelateditem,Lists - Items
Associated Images,downloaditemimage,Lists - Items
Accounting Books,downloaditemitemaccountingbookdetail,Lists - Items
Levels,downloaditemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,downloaditemitemquantitypricinglevel,Lists - Items
Site Categories,downloaditemsitecategory,Lists - Items
ItemSubsidiaries,downloaditemsubsidiarymap,Lists - Items
Translation,downloaditemtranslation,Lists - Items
URL Component Alias,downloaditemurlcomponentaliases,Lists - Items
Email Capture Plugin,emailcaptureplugin,Setup - SuiteScript
Employee,employee,Lists - Employee Record
Accrued Time,employeeaccruedtime,Lists - Employees
Address,employeeaddressbookentityaddress,Lists - Address
Bulk Merge,employeebulkmerge,Lists - Mail Merge
Campaigns,employeecampaigns,Lists - Campaign History
Company Contributions,employeecompanycontribution,Lists - Employees
Deductions,employeededuction,Lists - Employees
Earnings,employeeearning,Lists - Employees
Emergency Contacts,employeeemergencycontact,Lists - Employees
Permissions,employeeempperms,Lists - Employees
Positions,employeehcmposition,Lists - Employees
Education,employeehreducation,Lists - Employees
Employee Directory,employeelist,Setup - Publish Employee List
URL Component Alias,employeelistsitecategoryurlcomponentalias,Setup - Set Up Web Site
Rates,employeerate,Lists - Employees
Employee-Subsidiary Relationship,employeesubsidiaryrelationship,Lists - Employee Record
Taxes,employeetaxoptions,Lists - Employees
Entity,entity,Lists - Perform Search
Entity Account Mapping,entityaccountmapping,Setup - Entity Account Mapping
Bulk Merge,entitybulkmerge,Lists - Mail Merge
Group,entitygroup,Lists - CRM Groups
Campaigns,entitygroupcampaigns,Lists - Campaign History
Rates,entityrate,Lists - Perform Search
Entity-Subsidiary Relationship,entitysubsidiaryrelationship,Lists - Perform Search
Address,estimatebillingaddress,Lists - Address
Address,estimateitemshippingaddress,Lists - Address
Address,estimateshippingaddress,Lists - Address
Expense Amortization Event,expenseamortizationevent,Lists - Expense Amortization Plan
Expense Amortization Rule,expenseamortizationrule,Lists - Expense Amortization Rule
Expense Category,expensecategory,Lists - Expense Categories
ItemSubsidiaries,expenseitemsubsidiarymap,Lists - Items
Translation,expenseitemtranslation,Lists - Items
Expenses,expensemachine,Transactions - Expense Report
Expense Amortization Plan,expenseplan,Lists - Expense Amortization Plan
Planned Expense,expenseplanplannedexpense,Lists - Expense Amortization Plan
Recurrence,expenserulecustomline,Lists - Expense Amortization Rule
Fair Value Dimension,fairvaluedimension,Lists - Fair Value Dimension
Fair Value Formula,fairvalueformula,Lists - Fair Value Formula
Fair Value Price,fairvalueprice,Lists - Fair Value Price
Fiscal Calendar,fiscalcalendar,Setup - Manage Accounting Periods
Fixed Amount Project Revenue Rule,fixedamountprojectrevenuerule,Lists - Project Revenue Rules
Charge Rules,fixedamountprojectrevenueruleprojectrevenuerlchargerl,Lists - Project Revenue Rules
Forecast,forecast,Transactions - Edit Forecast
Fulfillment Exception Reason,fulfillmentexceptionreason,Setup - Fulfillment Exception Reason
Fulfillment Request,fulfillmentrequest,Transactions - Fulfillment Request
Fulfillment Exceptions,fulfillmentrequestexception,Transactions - Fulfillment Request
Items,fulfillmentrequestitem,Transactions - Fulfillment Request
Fulfillment Exceptions,fulfillmentrequestitemexception,Transactions - Fulfillment Request
Payment Gateway Asynchronous Notifications,gatewaynotification,Transactions - View Gateway Asynchronous Notifications
Allocation Schedule,generalallocationschedule,Transactions - Create Allocation Schedules
Journal Entry Created,generalallocationschedulejournalcreatedbyallocation,Transactions - Create Allocation Schedules
General Token,generaltoken,Lists - General Token
Item,generalizeditem,Lists - Items
Generic Resource,genericresource,Lists - Generic Resources
Generic Resource-Subsidiary Relationship,genericresourcesubsidiaryrelationship,Lists - Generic Resources
Correlated Items,giftcertificateitemcorrelateditem,Lists - Items
Associated Images,giftcertificateitemimage,Lists - Items
Site Categories,giftcertificateitemsitecategory,Lists - Items
ItemSubsidiaries,giftcertificateitemsubsidiarymap,Lists - Items
Translation,giftcertificateitemtranslation,Lists - Items
URL Component Alias,giftcertificateitemurlcomponentaliases,Lists - Items
Custom GL Lines Audit Log,gllinesauditlog,Lists - Custom GL Lines Plug-in Audit Log
Custom GL Audit Log Line,gllinesauditlogline,Lists - Custom GL Lines Plug-in Audit Log
Custom GL Lines Plug-in Revisions,gllinespluginrevision,Lists - Custom GL Lines Plug-in Audit Log
Global Account Mapping,globalaccountmapping,Setup - Global Account Mapping
Global Inventory Relationship,globalinventoryrelationship,Lists - Global Inventory Relationship
Login Restrictions,iprestrictions,Setup - View Login Audit Trail
Incoterm,incoterm,Setup - Accounting Lists
Inventory Cost Template,inventorycosttemplate,Lists - Inventory Cost Template
Cost Detail,inventorycosttemplatecostdetail,Lists - Inventory Cost Template
Correlated Items,inventoryitemcorrelateditem,Lists - Items
Associated Images,inventoryitemimage,Lists - Items
Accounting Books,inventoryitemitemaccountingbookdetail,Lists - Items
Levels,inventoryitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,inventoryitemitemquantitypricinglevel,Lists - Items
Vendors,inventoryitemitemvendor,Lists - Vendors
Locations,inventoryitemlocations,Lists - Items
Site Categories,inventoryitemsitecategory,Lists - Items
ItemSubsidiaries,inventoryitemsubsidiarymap,Lists - Items
Translation,inventoryitemtranslation,Lists - Items
URL Component Alias,inventoryitemurlcomponentaliases,Lists - Items
Serial/Lot Number,inventorynumber,Lists - Items
Inventory Status,inventorystatus,Lists - Inventory Status
Address,invoicebillingaddress,Lists - Address
Address,invoiceitemshippingaddress,Lists - Address
Address,invoiceshippingaddress,Lists - Address
Item Pricing,invtitempricehistory,Lists - Items
Issue,issue,Lists - Issues
Cases,issueissuecasemap,Lists - Issues
Product Modules,issuemodule,Setup - Issue Setup
Build,issueproductbuild,Setup - Issue Setup
Product Version,issueproductversion,Setup - Issue Setup
Related Issue,issuerelationship,Lists - Issues
Issue version broken in,issueversionbrokenmap,Lists - Issues
Issue version fixed in,issueversionfixedmap,Lists - Issues
Issue version target,issueversiontargetmap,Lists - Issues
Item,item,Lists - Items
Item Account Mapping,itemaccountmapping,Setup - Item Account Mapping
Accounting Books,itemaccountingbookdetail,Lists - Items
ItemSubsidiaries,itembasesubsidiarymap,Lists - Items
Bin Numbers,itembinquantity,Lists - Items
Item Collection,itemcollection,Lists - Item Collection
Correlated Items,itemcorrelateditem,Lists - Items
