tableName,tableId,permission
Item Demand Plan,itemdemandplan,Lists - Item Demand Plan
Demand,itemdemandplandemandplandetail,Lists - Item Demand Plan
Address,itemfulfillmentreturnaddress,Lists - Address
Address,itemfulfillmentshippingaddress,Lists - Address
Members,itemgroupmember,Lists - Items
ItemSubsidiaries,itemgroupsubsidiarymap,Lists - Items
Translation,itemgrouptranslation,Lists - Items
Associated Images,itemimage,Lists - Items
Item Location Configuration,itemlocationconfiguration,Lists - Items
Members,itemmember,Lists - Items
Levels,itemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,itemquantitypricinglevel,Lists - Items
Item Revenue Category,itemrevenuecategory,Lists - Item Revenue Category
Item Revision,itemrevision,Lists - Item Revisions
Site Categories,itemsitecategory,Lists - Items
ItemSubsidiaries,itemsubsidiarymap,Lists - Items
Item Supply Plan,itemsupplyplan,Lists - Item Supply Plan
Orders,itemsupplyplanorder,Lists - Item Supply Plan
Planning Message,itemsupplyplanplanningmessage,Lists - Item Supply Plan
Translation,itemtranslation,Lists - Items
URL Component Alias,itemurlcomponentaliases,Lists - Items
Vendors,itemvendor,Lists - Vendors
Job,job,Lists - Jobs
Address,jobaddressbookentityaddress,Lists - Address
Bulk Merge,jobbulkmerge,Lists - Mail Merge
Contacts,jobcompanycontact,Lists - Contacts
Job Requisition,jobrequisition,Lists - HCMJob Requisitions
Job Resource Role,jobresourcerole,Setup - Other Lists
Job Status,jobstatus,Setup - Accounting Lists
Job Type,jobtype,Setup - Accounting Lists
Correlated Items,kititemcorrelateditem,Lists - Items
Associated Images,kititemimage,Lists - Items
Accounting Books,kititemitemaccountingbookdetail,Lists - Items
Levels,kititemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,kititemitemquantitypricinglevel,Lists - Items
Members,kititemmember,Lists - Items
Site Categories,kititemsitecategory,Lists - Items
ItemSubsidiaries,kititemsubsidiarymap,Lists - Items
Translation,kititemtranslation,Lists - Items
URL Component Alias,kititemurlcomponentaliases,Lists - Items
Knowledge Base,knowledgebase,Setup - Publish Knowledge Base
Kudos,kudosorganizationvaluemap,Lists - Kudos
Kudos,kudosrecipientmap,Lists - Kudos
Labor Based Project Revenue Rule,laborbasedprojectrevenuerule,Lists - Project Revenue Rules
Charge Rules,laborbasedprojectrevenueruleprojectrevenuerlchargerl,Lists - Project Revenue Rules
Lead Source,leadsource,Setup - CRM Lists
Location,location,Lists - Locations
Location Type,locationassignmentruleloctypemap,Setup - Set Up Company
Limited Locations,locationassignmentrulelocationmap,Setup - Set Up Company
Allowed Subsidiaries,locationassignmentrulesubsidiarymap,Setup - Set Up Company
Location Costing Group,locationcostinggroup,Setup - Location Costing Group
Location,locationcostinggrouplocation,Setup - Location Costing Group
Address,locationmainaddress,Lists - Address
Address,locationreturnaddress,Lists - Address
Location Subsidiary Map,locationsubsidiarymap,Lists - Subsidiaries
Manufacturing Component,manufacturingcomponent,Transactions - Find Transaction
Manufacturing Cost Template,manufacturingcosttemplate,Lists - Manufacturing Cost Template
Cost Detail,manufacturingcosttemplatecostdetail,Lists - Manufacturing Cost Template
Manufacturing Operation Task,manufacturingoperationtask,Transactions - Work Order
Cost Detail,manufacturingoperationtaskcostdetail,Transactions - Work Order
Predecessors,manufacturingoperationtaskpredecessor,Transactions - Work Order
Manufacturing Routing,manufacturingrouting,Lists - Manufacturing Routing
Component Per Operation,manufacturingroutingcomponent,Lists - Manufacturing Routing
,manufacturingroutinglocationmap,Lists - Manufacturing Routing
Routing Steps,manufacturingroutingroutingstep,Lists - Manufacturing Routing
Manufacturing Transaction,manufacturingtransaction,Transactions - Find Transaction
Map/Reduce Script,mapreducescript,Setup - SuiteScript
Map/Reduce Script Deployment,mapreducescriptdeployment,Setup - SuiteScript
ItemSubsidiaries,markupitemsubsidiarymap,Lists - Items
Translation,markupitemtranslation,Lists - Items
Massupdate Script,massupdatescript,Setup - SuiteScript
Massupdate Script Deployment,massupdatescriptdeployment,Setup - SuiteScript
Memorized Transaction Template,memdoctransactiontemplate,Lists - Memorized Transactions
Transaction Line,memdoctransactiontemplateline,Lists - Memorized Transactions
Manufacturing Planned Time,mfgplannedtime,Transactions - Work Order
Correlated Items,noninventoryitemcorrelateditem,Lists - Items
Associated Images,noninventoryitemimage,Lists - Items
Accounting Books,noninventoryitemitemaccountingbookdetail,Lists - Items
Levels,noninventoryitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,noninventoryitemitemquantitypricinglevel,Lists - Items
Vendors,noninventoryitemitemvendor,Lists - Vendors
Site Categories,noninventoryitemsitecategory,Lists - Items
ItemSubsidiaries,noninventoryitemsubsidiarymap,Lists - Items
Translation,noninventoryitemtranslation,Lists - Items
URL Component Alias,noninventoryitemurlcomponentaliases,Lists - Items
Accounting Books,noninventorypurchaseitemitemaccountingbookdetail,Lists - Items
Vendors,noninventorypurchaseitemitemvendor,Lists - Vendors
ItemSubsidiaries,noninventorypurchaseitemsubsidiarymap,Lists - Items
Translation,noninventorypurchaseitemtranslation,Lists - Items
Correlated Items,noninventoryresaleitemcorrelateditem,Lists - Items
Associated Images,noninventoryresaleitemimage,Lists - Items
Accounting Books,noninventoryresaleitemitemaccountingbookdetail,Lists - Items
Levels,noninventoryresaleitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,noninventoryresaleitemitemquantitypricinglevel,Lists - Items
Vendors,noninventoryresaleitemitemvendor,Lists - Vendors
Site Categories,noninventoryresaleitemsitecategory,Lists - Items
ItemSubsidiaries,noninventoryresaleitemsubsidiarymap,Lists - Items
Translation,noninventoryresaleitemtranslation,Lists - Items
URL Component Alias,noninventoryresaleitemurlcomponentaliases,Lists - Items
Correlated Items,noninventorysaleitemcorrelateditem,Lists - Items
Associated Images,noninventorysaleitemimage,Lists - Items
Accounting Books,noninventorysaleitemitemaccountingbookdetail,Lists - Items
Levels,noninventorysaleitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,noninventorysaleitemitemquantitypricinglevel,Lists - Items
Site Categories,noninventorysaleitemsitecategory,Lists - Items
ItemSubsidiaries,noninventorysaleitemsubsidiarymap,Lists - Items
Translation,noninventorysaleitemtranslation,Lists - Items
URL Component Alias,noninventorysaleitemurlcomponentaliases,Lists - Items
Note,note,Lists - Notes Tab
Access Token,oauthtoken,Setup - Access Token Management
Online Case Form,onlinecaseform,Setup - Online Case Form
Online Form Template,onlineformtemplate,Lists - Marketing Template
Templates,onlineformtemplatecategorycrmtemplate,Lists - Template Categories
Online Lead Form,onlineleadform,Setup - Online Customer Form
Address,opportunitybillingaddress,Lists - Address
Address,opportunityshippingaddress,Lists - Address
Order Allocation Strategy,orderallocationstrategy,Setup - Order Allocation Strategy
Accounting Books,otherchargeitemitemaccountingbookdetail,Lists - Items
Levels,otherchargeitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,otherchargeitemitemquantitypricinglevel,Lists - Items
Vendors,otherchargeitemitemvendor,Lists - Vendors
ItemSubsidiaries,otherchargeitemsubsidiarymap,Lists - Items
Translation,otherchargeitemtranslation,Lists - Items
Accounting Books,otherchargepurchaseitemitemaccountingbookdetail,Lists - Items
Vendors,otherchargepurchaseitemitemvendor,Lists - Vendors
ItemSubsidiaries,otherchargepurchaseitemsubsidiarymap,Lists - Items
Translation,otherchargepurchaseitemtranslation,Lists - Items
Accounting Books,otherchargeresaleitemitemaccountingbookdetail,Lists - Items
Levels,otherchargeresaleitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,otherchargeresaleitemitemquantitypricinglevel,Lists - Items
Vendors,otherchargeresaleitemitemvendor,Lists - Vendors
ItemSubsidiaries,otherchargeresaleitemsubsidiarymap,Lists - Items
Translation,otherchargeresaleitemtranslation,Lists - Items
Accounting Books,otherchargesaleitemitemaccountingbookdetail,Lists - Items
Levels,otherchargesaleitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,otherchargesaleitemitemquantitypricinglevel,Lists - Items
ItemSubsidiaries,otherchargesaleitemsubsidiarymap,Lists - Items
Translation,otherchargesaleitemtranslation,Lists - Items
Other Name,othername,Lists - Other Names
Address,othernameaddressbookentityaddress,Lists - Address
Bulk Merge,othernamebulkmerge,Lists - Mail Merge
Campaigns,othernamecampaigns,Lists - Campaign History
Other Name Category,othernamecategory,Setup - Accounting Lists
Contacts,othernamecompanycontact,Lists - Contacts
Other Name-Subsidiary Relationship,othernamesubsidiaryrelationship,Lists - Other Names
Outbound Requests,outboundrequest,Lists - Outbound Request
Partner-Subsidiary Relationship,partnersubsidiaryrelationship,Lists - Partners
Paycheck,paycheck,Transactions - Individual Paycheck
Commissions,paycheckpaycommissions,Transactions - Individual Paycheck
Contributions,paycheckpaycontributions,Transactions - Individual Paycheck
Deductions,paycheckpaydeductions,Transactions - Individual Paycheck
Earnings,paycheckpayearnings,Transactions - Individual Paycheck
Expenses,paycheckpayexpenses,Transactions - Individual Paycheck
PTO Hours,paycheckpaypto,Transactions - Individual Paycheck
Taxes,paycheckpaytax,Transactions - Individual Paycheck
Time,paycheckpaytime,Transactions - Individual Paycheck
Summary,paychecksummary,Transactions - Individual Paycheck
Payment Card,paymentcardsearchrecord,Lists - Payment Card
Payment Card Token,paymentcardtoken,Lists - Payment Card Token
Payment Event,paymentevent,Transactions - View Payment Events
Payment Gateway Plugin,paymentgatewayplugin,Setup - SuiteScript
Payment Instrument,paymentinstrument,Lists - Payment Instruments
ItemSubsidiaries,paymentitemsubsidiarymap,Lists - Items
Translation,paymentitemtranslation,Lists - Items
Payment Method,paymentmethod,Setup - Accounting Lists
Payment Visuals,paymentmethodvisual,Setup - Accounting Lists
Payment processing profile,paymentprocessingprofile,Setup - Credit Card Processing
Payroll Batch,payrollbatch,Transactions - Process Payroll
Payroll Item,payrollitem,Lists - Payroll Items
Percent Complete Project Revenue Rule,pctcompleteprojectrevenuerule,Lists - Project Revenue Rules
Planned Standard Cost,plannedstandardcost,Lists - Planned Standard Cost
Cost Components,plannedstandardcostcomponents,Lists - Planned Standard Cost
Platform Extension Plug-in,platformextensionplugin,Setup - SuiteScript
Custom Plug-In Type,plugintype,Setup - SuiteScript
Custom Plug-in Implementation,plugintypeimpl,Setup - SuiteScript
Portlet,portlet,Setup - SuiteScript
Portlet Deployment,portletdeployment,Setup - SuiteScript
Reporting Relationships,positionreportstomachine,Lists - Positions
Price Book,pricebook,Lists - Subscription Plan
Price Level,pricelevel,Setup - Accounting Lists
Price Plan,priceplan,Lists - Subscription Plan
Price Plan Price Tiers,pricetiers,Lists - Subscription Plan
Pricing,pricing,Lists - Items
Pricing Group,pricinggroup,Setup - Accounting Lists
Billing Budget,projectbillingbudget,Lists - Jobs
Project Budget,projectbudget,Lists - Project Budget
Cost Budget,projectcostbudget,Lists - Jobs
Project Expense Type,projectexpensetype,Setup - Accounting Lists
Translation,projectexpensetypetranslation,Setup - Accounting Lists
Charge Rules,projectrevenuerlchargerl,Lists - Project Revenue Rules
Charge Rules,projectrevenueruleprojectrevenuerlchargerl,Lists - Project Revenue Rules
Job-Subsidiary Relationship,projectsubsidiaryrelationship,Lists - Jobs
Project Task,projecttask,Lists - Project Tasks
Resources,projecttaskassignee,Lists - Project Tasks
Billing Budget,projecttaskbillingbudget,Lists - Project Tasks
Cost Budget,projecttaskcostbudget,Lists - Project Tasks
Predecessors,projecttaskpredecessor,Lists - Project Tasks
Project Template,projecttemplate,Lists - Project Templates
Resources,projecttemplatejobresource,Lists - Project Templates
Project Template-Subsidiary Relationship,projecttemplatesubsidiaryrelationship,Lists - Project Templates
Promotion,promotioncode,Lists - Promotion
Campaigns,promotioncodecampaigns,Lists - Campaign History
Coupon Codes,promotioncodecouponinstances,Lists - Promotion
Minimum Order Amount,promotioncodecurrency,Lists - Promotion
Items,promotioncodediscounteditems,Lists - Promotion
Items,promotioncodeitems,Lists - Promotion
Partners,promotioncodepartnermap,Lists - Promotion
Website,promotioncodewebsitemap,Lists - Promotion
Location,promotioncodelocationmap,Lists - Promotion
Promotions Plugin,promotionsplugin,Setup - SuiteScript
Published Saved Search,publishedsavedsearch,Lists - Presentation Categories
URL Component Alias,publishedsavedsearchsitecategoryurlcomponentalias,Setup - Set Up Web Site
Discount,purchasecontractdiscount,Transactions - Purchase Contract
Address,purchaseorderbillingaddress,Lists - Address
Expenses,purchaseorderexpensemachine,Transactions - Purchase Order
Address,purchaseordershippingaddress,Lists - Address
Expenses,purchaserequisitionexpensemachine,Transactions - Requisition
PurchOrd <-> PurchReq Map,purchaserequisitionexpensepurchaseorderexpensemap,Transactions - Requisition
Quantity Pricing Schedule,quantitypricingschedule,Lists - Quantity pricing Schedules
Quantity Price,quantitypricingscheduleleveledit,Lists - Quantity pricing Schedules
Quantity Price Structure,quantitypricingschedulelevelspreadsheet,Lists - Quantity pricing Schedules
Quota,quota,Transactions - Establish Quotas
Custom Recognition Event Type,ratableeventtype,Lists - Revenue Recognition Rule
Web Site Redirect,redirect,Setup - Set Up Web Site
Discount,requestforquotediscount,Transactions - Request For Quote
Resource Allocation,resourceallocation,Lists - Resource Allocations
Resource Group,resourcegroup,Lists - Resource Groups
Resources,resourcegroupmembers,Lists - Resource Groups
Resources,resourcerateoverride,Lists - Project Revenue Rules
Restlet,restlet,Setup - SuiteScript
Restlet Deployment,restletdeployment,Setup - SuiteScript
Address,returnauthorizationbillingaddress,Lists - Address
Address,returnauthorizationshippingaddress,Lists - Address
Recurrence,revrecrulecustomline,Lists - Revenue Recognition Rule
Revenue Recognition Schedule,revrecschedule,Lists - Revenue Recognition Schedules
Custom Recurrence Pattern,revrecschedulerecurrence,Lists - Revenue Recognition Schedules
Revenue Recognition Template,revrectemplate,Lists - Revenue Recognition Schedules
Custom Recurrence Pattern,revrectemplaterecurrence,Lists - Revenue Recognition Schedules
Revenue Allocation Group,revenueallocationgroup,Setup - Accounting Lists
Address,revenuecommitmentbillingaddress,Lists - Address
Address,revenuecommitmentreversalbillingaddress,Lists - Address
Address,revenuecommitmentreversalshippingaddress,Lists - Address
Address,revenuecommitmentshippingaddress,Lists - Address
Revenue Element,revenueelement,Lists - Revenue Element
Revenue Recognition Plan,revenueplan,Lists - Revenue Recognition Plan
Cost Amortization,revenueplanplannedcost,Lists - Revenue Recognition Plan
Planned Revenue,revenueplanplannedrevenue,Lists - Revenue Recognition Plan
Revenue Recognition Rule,revenuerecognitionrule,Lists - Revenue Recognition Rule
Role,role,Setup - Bulk Manage Roles
Permissions,rolepermissions,Setup - Bulk Manage Roles
Restrictions,rolerestrictions,Setup - Bulk Manage Roles
Address,salesorderbillingaddress,Lists - Address
Address,salesorderitemshippingaddress,Lists - Address
Address,salesordershippingaddress,Lists - Address
Tax Code,salestaxitem,Lists - Tax Records
Lead Assignment,salesterritoryentity,Setup - Sales Territory
Scheduled Script,scheduledscript,Setup - SuiteScript
Scheduled Script Deployment,scheduledscriptdeployment,Setup - SuiteScript
Scheduled Script Instance,scheduledscriptinstance,Setup - SuiteScript
Script,script,Setup - SuiteScript
Script Deployment,scriptdeployment,Setup - SuiteScript
Server Script Log,scriptnote,Setup - SuiteScript
Sent Email,sentemail,Lists - Sent Emails
,sentemailrecipient,Lists - Sent Emails
Correlated Items,serviceitemcorrelateditem,Lists - Items
Associated Images,serviceitemimage,Lists - Items
Accounting Books,serviceitemitemaccountingbookdetail,Lists - Items
Levels,serviceitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,serviceitemitemquantitypricinglevel,Lists - Items
Vendors,serviceitemitemvendor,Lists - Vendors
Site Categories,serviceitemsitecategory,Lists - Items
ItemSubsidiaries,serviceitemsubsidiarymap,Lists - Items
Translation,serviceitemtranslation,Lists - Items
URL Component Alias,serviceitemurlcomponentaliases,Lists - Items
Accounting Books,servicepurchaseitemitemaccountingbookdetail,Lists - Items
Vendors,servicepurchaseitemitemvendor,Lists - Vendors
ItemSubsidiaries,servicepurchaseitemsubsidiarymap,Lists - Items
Translation,servicepurchaseitemtranslation,Lists - Items
Correlated Items,serviceresaleitemcorrelateditem,Lists - Items
Associated Images,serviceresaleitemimage,Lists - Items
Accounting Books,serviceresaleitemitemaccountingbookdetail,Lists - Items
Levels,serviceresaleitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,serviceresaleitemitemquantitypricinglevel,Lists - Items
Vendors,serviceresaleitemitemvendor,Lists - Vendors
Site Categories,serviceresaleitemsitecategory,Lists - Items
ItemSubsidiaries,serviceresaleitemsubsidiarymap,Lists - Items
Translation,serviceresaleitemtranslation,Lists - Items
URL Component Alias,serviceresaleitemurlcomponentaliases,Lists - Items
Correlated Items,servicesaleitemcorrelateditem,Lists - Items
Associated Images,servicesaleitemimage,Lists - Items
Accounting Books,servicesaleitemitemaccountingbookdetail,Lists - Items
Levels,servicesaleitemitemquantitypricingdiscount,Lists - Quantity pricing Schedules
Levels,servicesaleitemitemquantitypricinglevel,Lists - Items
Site Categories,servicesaleitemsitecategory,Lists - Items
ItemSubsidiaries,servicesaleitemsubsidiarymap,Lists - Items
Translation,servicesaleitemtranslation,Lists - Items
URL Component Alias,servicesaleitemurlcomponentaliases,Lists - Items
Shipping Items,shippingmethodrulerelation,Lists - Shipping Items
Shipping Partners Plugin,shippingpartnersplugin,Setup - SuiteScript
Site Cart Columns,sitecartcolumns,Setup - Set Up Web Site
URL Component Alias,sitecategoryurlcomponentalias,Setup - Set Up Web Site
Site Currency,sitecurrency,Setup - Set Up Web Site
Touch Points,siteentrypoint,Setup - Set Up Web Site
Site Section,sitesection,Setup - Set Up Web Site
Solution,solution,Lists - Knowledge Base
Standard Cost Version,standardcostversion,Lists - Standard Cost Version
Standard Cost Vesion to Location Map,standardcostversionlocationmap,Lists - Standard Cost Version
Statistical Journal,statisticaljournalentry,Transactions - Make Journal Entry
Statistical Schedule,statisticalschedule,Transactions - Make Journal Entry
Store Pickup Fulfillment,storepickupfulfillment,Transactions - Store Pickup Fulfillment
Items,storepickupfulfillmentitem,Transactions - Store Pickup Fulfillment
Web Site Tab,storetab,Lists - Store Tabs
URL Component Alias,storetaburlcomponentalias,Setup - Set Up Web Site
Custom Sublist,sublist,Setup - Custom Sublist
Subscription,subscription,Lists - Subscriptions
Subscription Change Order,subscriptionchangeorder,Lists - Subscriptions
Subscription Line,subscriptionline,Lists - Subscriptions
Subscription Plan,subscriptionplan,Lists - Subscription Plan
Members,subscriptionplanmember,Lists - Subscription Plan
ItemSubsidiaries,subscriptionplansubsidiarymap,Lists - Items
Subscription Renewal History,subscriptionrenewalhistory,Lists - Subscriptions
Subscription Term,subscriptionterm,Setup - Accounting Lists
Subsidiary,subsidiary,Lists - Subsidiaries
Address,subsidiarymainaddress,Lists - Address
Subsidiary Period End Journal Grouping Segment Map,subsidiaryperiodendjournalgroupingsegmentmap,Lists - Subsidiaries
Address,subsidiaryreturnaddress,Lists - Address
Address,subsidiaryshippingaddress,Lists - Address
Tax Registrations,subsidiarytaxregistration,Lists - Subsidiaries
ItemSubsidiaries,subtotalitemsubsidiarymap,Lists - Items
Translation,subtotalitemtranslation,Lists - Items
Suitelet,suitelet,Setup - SuiteScript
Suitelet Deployment,suiteletdeployment,Setup - SuiteScript
Supply Chain Snapshot,supplychainsnapshot,Lists - Supply Chain Snapshot List
Supply Chain Snapshot Details,supplychainsnapshotdetails,Lists - Supply Chain Snapshot List
Supply Chain Snapshot Simulation,supplychainsnapshotsimulation,Lists - Supply Chain Snapshot List
Case,supportcase,Lists - Cases
History,supportcaseescalatehist,Lists - Cases
Escalate To,supportcaseescalatetomap,Lists - Cases
Issues,supportcaseissuemap,Lists - Issues
Files,supportcasemediaitemmap,Lists - Cases
Solutions,supportcasesolutionmap,Lists - Cases
Tag,tag,Lists - Website (External) publisher
Task Item Status,taskitemstatus,Setup - Manage Accounting Periods
Task Complete - Amount,tasksfixedamount,Lists - Project Revenue Rules
Task Complete - Percent From Total,taskspctfromtotal,Lists - Project Revenue Rules
Tax Calculation Plugin,taxcalculationplugin,Setup - SuiteScript
Tax Item,taxitemtaxgroup,Lists - Tax Records
Tax Type,taxtype,Lists - Tax Records
Accounts,taxtypenexusaccounts,Lists - Tax Records
Terms,term,Setup - Accounting Lists
Test Plugin,testplugin,Setup - SuiteScript
Time Tracking,timebill,Transactions - Track Time
Weekly Timesheet,timesheet,Transactions - Track Time
Published At,topicpublish,Lists - Knowledge Base
Transaction,transaction,Transactions - Find Transaction
Transaction Address,transactionaddressmapping,Lists - Address
Address,transactionaddressmappingaddress,Lists - Address
Address,transactionbillingaddress,Lists - Address
Address,transactionbillingaddressbookentityaddress,Lists - Address
Transaction Deletion Reason,transactiondeletionreason,Setup - Accounting Lists
Transaction Audit Trail,transactionhistory,Transactions - Audit Trail
Transaction Line,transactionline,Transactions - Find Transaction
Transaction Line Address,transactionlineaddressmapping,Lists - Address
Address,transactionlineaddressmappinglineaddress,Lists - Address
Transaction Numbering Audit Log,transactionnumberingauditlog,Lists - Access to transaction numbering audit log
Address,transactionpayeeaddressbookentityaddress,Lists - Address
Address,transactionreturnaddressbookentityaddress,Lists - Address
Address,transactionshippingaddress,Lists - Address
Address,transactionshippingaddressbookentityaddress,Lists - Address
Tax Detail,transactiontaxdetail,Lists - Tax Records
Address,transferordershippingaddress,Lists - Address
Undelivered Email,undeliveredemail,Lists - Undelivered Emails
Units Type,unitstype,Lists - Units
Units,unitstypeuom,Lists - Units
Upsell,upsellitem,Lists - Upsell Assistant
Usage,usage,Lists - Subscriptions
Userevent Script,usereventscript,Setup - SuiteScript
My Access Token,useroauthtoken,Setup - User Access Tokens
Vendor,vendor,Lists - Vendors
ACH,vendorachacct,Lists - Vendors
Address,vendoraddressbookentityaddress,Lists - Address
Address,vendorbillbillingaddress,Lists - Address
Expenses,vendorbillexpensemachine,Transactions - Bills
Bulk Merge,vendorbulkmerge,Lists - Mail Merge
Campaigns,vendorcampaigns,Lists - Campaign History
Vendor Category,vendorcategory,Setup - Accounting Lists
Contacts,vendorcompanycontact,Lists - Contacts
Address,vendorcreditbillingaddress,Lists - Address
Expenses,vendorcreditexpensemachine,Transactions - Enter Vendor Credits
Currencies,vendorcurrencybalance,Lists - Vendors
Address,vendorpaymentpayeeaddress,Lists - Address
Rates,vendorrate,Lists - Vendors
Discount,vendorrequestforquotediscount,Transactions - Vendor Request For Quote
Address,vendorreturnauthorizationbillingaddress,Lists - Address
Expenses,vendorreturnauthorizationexpensemachine,Transactions - Vendor Return Authorization
Vendor-Subsidiary Relationship,vendorsubsidiaryrelationship,Lists - Vendors
Work Breakdown Structure,wbs,Lists - Work Breakdown Structure
Web Site,website,Setup - Set Up Web Site
Web Site Field Sets,websitefieldset,Setup - Set Up Web Site
Site Language,websitelanguage,Setup - Set Up Web Site
SSP Application,webapp,Setup - SuiteScript
Work Calendar,workcalendar,Lists - Work Calendar
Holiday Date,workcalendarholiday,Lists - Work Calendar
Workflow Action Script,workflowactionscript,Setup - SuiteScript
Workflow Action Script Deployment,workflowactionscriptdeployment,Setup - SuiteScript
Workplace,workplace,Lists - Workplaces
Address,workplacemainaddress,Lists - Address
